datetime,portfolio_value,cash,positions,return
2022-11-16 21:29:00-05:00,100327.69989013672,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-17 08:30:00-05:00,100264.49981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.0006299364314281686
2022-11-17 09:30:00-05:00,100264.49981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-17 09:30:00-05:00,100264.49981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-17 21:30:00-05:00,100264.49981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-17 21:29:00-05:00,100264.49981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-18 08:30:00-05:00,100337.2998046875,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0007260793992480696
2022-11-18 09:30:00-05:00,100337.2998046875,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-18 09:30:00-05:00,100337.2998046875,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-18 21:30:00-05:00,100337.2998046875,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-18 21:29:00-05:00,100337.2998046875,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-21 08:30:00-05:00,100306.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.00030895545245601674
2022-11-21 09:30:00-05:00,100306.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-21 09:30:00-05:00,100306.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-21 21:30:00-05:00,100306.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-21 21:29:00-05:00,100306.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-22 08:30:00-05:00,100326.19995117188,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0001983913506335977
2022-11-22 09:30:00-05:00,100326.19995117188,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-22 09:30:00-05:00,100326.19995117188,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-22 21:30:00-05:00,100326.19995117188,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-22 21:29:00-05:00,100326.19995117188,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-23 08:30:00-05:00,100355.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.00029104888967967923
2022-11-23 09:30:00-05:00,100355.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-23 09:30:00-05:00,100355.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-23 21:30:00-05:00,100355.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-23 21:29:00-05:00,100355.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-25 08:30:00-05:00,100378.1997680664,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.00022719243650959342
2022-11-25 09:30:00-05:00,100378.1997680664,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-25 09:30:00-05:00,100378.1997680664,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-25 21:30:00-05:00,100378.1997680664,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-25 21:29:00-05:00,100378.1997680664,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-28 08:30:00-05:00,100350.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.0002729666641467787
2022-11-28 09:30:00-05:00,100350.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-28 09:30:00-05:00,100350.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-28 21:30:00-05:00,100350.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-28 21:29:00-05:00,100350.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-29 08:30:00-05:00,100320.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.0003029381478761861
2022-11-29 09:30:00-05:00,100320.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-29 09:30:00-05:00,100320.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-29 21:30:00-05:00,100320.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-29 21:29:00-05:00,100320.39978027344,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-30 08:30:00-05:00,100314.7998046875,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-5.582090579980825e-05
2022-11-30 09:30:00-05:00,100314.7998046875,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
